일시,풍속(m/s),풍향(deg),유의파고(m),wind_speed_index,wind_deg_index,wave_index,berthing_index,berthing_index2
2018-10-23 15:00,5.6,260,0.8,3,1,3,2.34,0.585
2018-10-23 16:00,5.4,310,0.7,3,3,3,3.0,0.75
2018-10-23 17:00,7.8,307,0.9,3,3,3,3.0,0.75
2018-10-23 18:00,5.5,309,0.7,3,3,3,3.0,0.75
2018-10-23 19:00,5.2,268,0.6,3,1,3,2.34,0.585
2018-10-23 20:00,6.7,252,0.7,3,1,3,2.34,0.585
2018-10-23 21:00,5.4,248,0.6,3,1,3,2.34,0.585
2018-10-23 22:00,8.2,259,0.8,3,1,3,2.34,0.585
2018-10-23 23:00,9.6,276,1.0,2,2,3,2.29,0.5725
2018-10-24 0:00,7.8,286,0.9,3,2,3,2.67,0.6675
2018-10-24 1:00,7.4,310,1.0,3,3,3,3.0,0.75
2018-10-24 2:00,8.6,317,0.9,3,4,3,3.33,0.8325
2018-10-24 3:00,8.6,320,1.0,3,4,3,3.33,0.8325
2018-10-24 4:00,7.8,325,1.1,3,4,2,3.04,0.76
2018-10-24 5:00,7.9,314,1.0,3,3,3,3.0,0.75
2018-10-24 6:00,6.6,337,1.0,3,4,3,3.33,0.8325
2018-10-24 7:00,7.9,325,1.0,3,4,3,3.33,0.8325
2018-10-24 8:00,4.8,340,1.1,3,4,2,3.04,0.76
2018-10-24 9:00,5.2,331,1.2,3,4,2,3.04,0.76
2018-10-24 10:00,4.6,356,1.1,3,4,2,3.04,0.76
2018-10-24 11:00,3.6,331,0.9,4,4,3,3.71,0.9275
2018-10-24 13:00,3.2,333,0.7,4,4,3,3.71,0.9275
2018-10-24 14:00,2.7,336,0.7,4,4,3,3.71,0.9275
2018-10-24 15:00,3.5,342,0.6,4,4,3,3.71,0.9275
2018-10-24 16:00,4.2,336,0.7,3,4,3,3.33,0.8325
2018-10-24 17:00,3.9,346,0.6,4,4,3,3.71,0.9275
2018-10-24 18:00,3.7,349,0.7,4,4,3,3.71,0.9275
2018-10-24 19:00,2.9,2,0.8,4,4,3,3.71,0.9275
2018-10-24 20:00,2.8,340,0.9,4,4,3,3.71,0.9275
2018-10-24 21:00,1.3,327,1.0,4,4,3,3.71,0.9275
2018-10-24 22:00,1.5,273,1.1,4,2,2,2.7600000000000002,0.6900000000000001
2018-10-24 23:00,0.7,278,1.3,4,2,2,2.7600000000000002,0.6900000000000001
2018-10-25 0:00,1.5,249,1.0,4,1,3,2.7199999999999998,0.6799999999999999
2018-10-25 1:00,2.0,250,0.9,4,1,3,2.7199999999999998,0.6799999999999999
2018-10-25 2:00,2.1,284,0.9,4,2,3,3.05,0.7625
2018-10-25 3:00,1.9,311,0.8,4,3,3,3.38,0.845
2018-10-25 4:00,1.5,303,0.7,4,3,3,3.38,0.845
2018-10-25 5:00,1.2,305,0.8,4,3,3,3.38,0.845
2018-10-25 6:00,1.2,310,0.7,4,3,3,3.38,0.845
2018-10-25 7:00,2.3,327,0.7,4,4,3,3.71,0.9275
2018-10-25 8:00,0.6,260,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-10-25 9:00,1.0,305,0.6,4,3,3,3.38,0.845
2018-10-25 10:00,0.1,354,0.5,4,4,4,4.0,1.0
2018-10-25 11:00,1.2,185,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-10-25 12:00,0.4,265,0.4,4,1,4,3.01,0.7525
2018-10-25 13:00,0.9,220,0.4,4,1,4,3.01,0.7525
2018-10-25 14:00,1.2,170,0.4,4,1,4,3.01,0.7525
2018-10-25 15:00,0.9,227,0.3,4,1,4,3.01,0.7525
2018-10-25 16:00,0.2,108,0.3,4,3,4,3.67,0.9175
2018-10-25 17:00,2.3,186,0.4,4,1,4,3.01,0.7525
2018-10-25 18:00,2.5,145,0.3,4,2,4,3.34,0.835
2018-10-25 19:00,2.2,147,0.3,4,2,4,3.34,0.835
2018-10-25 20:00,3.1,129,0.3,4,3,4,3.67,0.9175
2018-10-25 21:00,3.4,174,0.4,4,1,4,3.01,0.7525
2018-10-25 22:00,3.8,152,0.4,4,2,4,3.34,0.835
2018-10-25 23:00,4.7,152,0.4,3,2,4,2.96,0.74
2018-10-26 0:00,4.1,148,0.4,3,2,4,2.96,0.74
2018-10-26 1:00,5.1,160,0.4,3,2,4,2.96,0.74
2018-10-26 2:00,5.7,174,0.4,3,1,4,2.63,0.6575
2018-10-26 3:00,6.2,174,0.5,3,1,4,2.63,0.6575
2018-10-26 4:00,7.1,156,0.5,3,2,4,2.96,0.74
2018-10-26 5:00,7.9,153,0.7,3,2,3,2.67,0.6675
2018-10-26 6:00,8.0,157,0.8,3,2,3,2.67,0.6675
2018-10-26 7:00,7.9,168,0.9,3,1,3,2.34,0.585
2018-10-26 8:00,7.7,174,0.9,3,1,3,2.34,0.585
2018-10-26 9:00,7.5,176,0.8,3,1,3,2.34,0.585
2018-10-26 10:00,7.7,181,0.8,3,1,3,2.34,0.585
2018-10-26 11:00,7.5,259,0.8,3,1,3,2.34,0.585
2018-10-26 12:00,2.9,170,0.8,4,1,3,2.7199999999999998,0.6799999999999999
2018-10-26 13:00,6.9,167,0.7,3,1,3,2.34,0.585
2018-10-26 14:00,7.0,187,0.7,3,1,3,2.34,0.585
2018-10-26 15:00,8.7,203,0.8,3,1,3,2.34,0.585
2018-10-26 16:00,9.0,207,0.8,3,1,3,2.34,0.585
2018-10-26 17:00,8.6,225,0.9,3,1,3,2.34,0.585
2018-10-26 18:00,10.6,231,1.2,2,1,2,1.67,0.4175
2018-10-26 19:00,5.6,235,1.2,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-26 20:00,6.2,218,1.2,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-26 21:00,7.3,235,1.4,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-26 22:00,8.8,266,1.6,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-26 23:00,10.5,273,1.8,2,2,2,2.0,0.5
2018-10-27 0:00,9.9,296,1.8,2,3,2,2.33,0.5825
2018-10-27 1:00,11.0,295,1.9,2,3,2,2.33,0.5825
2018-10-27 2:00,12.7,273,1.9,2,2,2,2.0,0.5
2018-10-27 3:00,12.7,267,1.9,2,1,2,1.67,0.4175
2018-10-27 4:00,12.4,276,2.2,2,2,1,1.71,0.4275
2018-10-27 5:00,12.5,268,2.1,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 6:00,12.0,263,2.1,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 7:00,12.2,264,2.1,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 8:00,11.9,283,2.3,2,2,1,1.71,0.4275
2018-10-27 9:00,12.7,284,2.1,2,2,1,1.71,0.4275
2018-10-27 10:00,12.6,278,2.4,2,2,1,1.71,0.4275
2018-10-27 11:00,13.1,267,2.3,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 12:00,11.9,276,2.4,2,2,1,1.71,0.4275
2018-10-27 13:00,11.5,269,2.2,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 14:00,10.4,278,2.4,2,2,1,1.71,0.4275
2018-10-27 15:00,9.4,268,2.3,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-27 16:00,9.4,265,1.9,2,1,2,1.67,0.4175
2018-10-27 17:00,9.0,271,1.8,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-27 18:00,8.2,268,1.9,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-27 19:00,9.2,272,2.2,2,2,1,1.71,0.4275
2018-10-27 20:00,8.7,282,2.3,3,2,1,2.0900000000000003,0.5225000000000001
2018-10-27 21:00,9.2,283,2.0,2,2,2,2.0,0.5
2018-10-27 22:00,7.3,287,2.1,3,2,1,2.0900000000000003,0.5225000000000001
2018-10-27 23:00,8.2,292,2.3,3,3,1,2.42,0.605
2018-10-28 0:00,7.0,292,2.0,3,3,2,2.71,0.6775
2018-10-28 1:00,7.9,298,2.2,3,3,1,2.42,0.605
2018-10-28 2:00,7.5,291,1.9,3,3,2,2.71,0.6775
2018-10-28 3:00,6.4,292,1.8,3,3,2,2.71,0.6775
2018-10-28 4:00,7.4,283,1.7,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-28 5:00,7.8,273,1.8,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-28 6:00,7.4,263,1.7,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-28 7:00,7.1,301,1.4,3,3,2,2.71,0.6775
2018-10-28 8:00,7.6,277,1.6,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-28 9:00,7.8,269,1.6,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-28 10:00,9.2,261,1.5,2,1,2,1.67,0.4175
2018-10-28 11:00,9.5,236,1.4,2,1,2,1.67,0.4175
2018-10-28 12:00,10.9,252,1.7,2,1,2,1.67,0.4175
2018-10-28 13:00,10.1,240,1.7,2,1,2,1.67,0.4175
2018-10-28 14:00,11.0,235,2.3,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-28 15:00,11.2,231,2.2,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-28 16:00,11.5,228,2.1,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-28 17:00,10.4,290,2.4,2,2,1,1.71,0.4275
2018-10-28 18:00,9.5,298,2.1,2,3,1,2.04,0.51
2018-10-28 19:00,9.0,264,1.8,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-28 20:00,13.1,253,1.9,2,1,2,1.67,0.4175
2018-10-28 21:00,14.9,261,2.1,1,1,1,1.0,0.25
2018-10-28 22:00,9.4,262,2.3,2,1,1,1.3800000000000001,0.34500000000000003
2018-10-28 23:00,12.3,275,2.6,2,2,1,1.71,0.4275
2018-10-29 0:00,13.3,305,2.4,2,3,1,2.04,0.51
2018-10-29 1:00,10.0,297,2.4,2,3,1,2.04,0.51
2018-10-29 2:00,9.8,299,2.7,2,3,1,2.04,0.51
2018-10-29 3:00,9.1,291,2.7,2,3,1,2.04,0.51
2018-10-29 4:00,7.7,287,2.2,3,2,1,2.0900000000000003,0.5225000000000001
2018-10-29 5:00,7.0,282,2.4,3,2,1,2.0900000000000003,0.5225000000000001
2018-10-29 6:00,7.1,298,2.4,3,3,1,2.42,0.605
2018-10-29 7:00,6.9,292,1.8,3,3,2,2.71,0.6775
2018-10-29 8:00,6.8,266,1.8,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-29 9:00,7.4,276,2.0,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-29 10:00,9.9,278,1.6,2,2,2,2.0,0.5
2018-10-29 11:00,7.3,249,1.6,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-29 12:00,8.2,267,1.7,3,1,2,2.0500000000000003,0.5125000000000001
2018-10-29 13:00,9.5,275,1.7,2,2,2,2.0,0.5
2018-10-29 14:00,10.9,274,1.8,2,2,2,2.0,0.5
2018-10-29 15:00,7.3,273,1.6,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-29 16:00,6.7,274,1.5,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-29 17:00,5.0,290,1.4,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-29 18:00,5.3,293,1.4,3,3,2,2.71,0.6775
2018-10-29 19:00,4.7,310,1.3,3,3,2,2.71,0.6775
2018-10-29 20:00,5.8,303,1.2,3,3,2,2.71,0.6775
2018-10-29 21:00,4.6,303,1.4,3,3,2,2.71,0.6775
2018-10-29 22:00,8.1,275,1.4,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-29 23:00,13.1,322,1.7,2,4,2,2.66,0.665
2018-10-30 0:00,12.9,317,2.2,2,4,1,2.37,0.5925
2018-10-30 1:00,12.7,318,2.4,2,4,1,2.37,0.5925
2018-10-30 2:00,11.7,319,2.2,2,4,1,2.37,0.5925
2018-10-30 3:00,11.6,320,2.5,2,4,1,2.37,0.5925
2018-10-30 4:00,8.9,319,2.2,3,4,1,2.75,0.6875
2018-10-30 5:00,8.7,317,2.2,3,4,1,2.75,0.6875
2018-10-30 6:00,7.3,302,2.1,3,3,1,2.42,0.605
2018-10-30 7:00,7.2,302,1.8,3,3,2,2.71,0.6775
2018-10-30 8:00,5.3,311,1.6,3,3,2,2.71,0.6775
2018-10-30 9:00,7.3,312,1.3,3,3,2,2.71,0.6775
2018-10-30 10:00,5.3,298,1.4,3,3,2,2.71,0.6775
2018-10-30 11:00,6.0,321,1.3,3,4,2,3.04,0.76
2018-10-30 12:00,5.9,314,1.3,3,3,2,2.71,0.6775
2018-10-30 13:00,5.6,316,1.1,3,4,2,3.04,0.76
2018-10-30 14:00,6.3,319,1.3,3,4,2,3.04,0.76
2018-10-30 15:00,5.6,314,1.2,3,3,2,2.71,0.6775
2018-10-30 16:00,5.3,312,1.2,3,3,2,2.71,0.6775
2018-10-30 17:00,6.4,325,1.2,3,4,2,3.04,0.76
2018-10-30 18:00,6.2,317,1.3,3,4,2,3.04,0.76
2018-10-30 19:00,6.5,317,1.3,3,4,2,3.04,0.76
2018-10-30 20:00,6.3,317,1.5,3,4,2,3.04,0.76
2018-10-30 21:00,5.7,302,1.5,3,3,2,2.71,0.6775
2018-10-30 22:00,4.9,287,1.4,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-30 23:00,6.2,286,1.3,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-31 0:00,6.0,290,1.4,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-31 1:00,6.5,281,1.2,3,2,2,2.3800000000000003,0.5950000000000001
2018-10-31 2:00,6.0,330,1.3,3,4,2,3.04,0.76
2018-10-31 3:00,7.5,311,1.8,3,3,2,2.71,0.6775
2018-10-31 4:00,4.7,294,1.6,3,3,2,2.71,0.6775
2018-10-31 5:00,9.9,319,1.7,2,4,2,2.66,0.665
2018-10-31 6:00,9.2,319,1.7,2,4,2,2.66,0.665
2018-10-31 7:00,8.6,320,1.8,3,4,2,3.04,0.76
2018-10-31 8:00,7.5,350,1.7,3,4,2,3.04,0.76
2018-10-31 9:00,7.9,315,1.7,3,3,2,2.71,0.6775
2018-10-31 10:00,7.2,336,1.5,3,4,2,3.04,0.76
2018-10-31 11:00,6.5,319,1.4,3,4,2,3.04,0.76
2018-10-31 12:00,8.5,345,1.4,3,4,2,3.04,0.76
2018-10-31 13:00,7.7,338,1.4,3,4,2,3.04,0.76
2018-10-31 14:00,7.1,337,1.5,3,4,2,3.04,0.76
2018-10-31 15:00,6.8,332,1.5,3,4,2,3.04,0.76
2018-10-31 16:00,6.2,342,1.5,3,4,2,3.04,0.76
2018-10-31 17:00,4.7,343,1.4,3,4,2,3.04,0.76
2018-10-31 18:00,5.1,317,1.3,3,4,2,3.04,0.76
2018-10-31 19:00,5.1,331,1.4,3,4,2,3.04,0.76
2018-10-31 20:00,5.8,323,1.5,3,4,2,3.04,0.76
2018-10-31 21:00,7.1,322,1.6,3,4,2,3.04,0.76
2018-10-31 22:00,7.7,323,1.6,3,4,2,3.04,0.76
2018-10-31 23:00,7.1,328,1.4,3,4,2,3.04,0.76
2018-11-01 0:00,7.0,351,1.3,3,4,2,3.04,0.76
2018-11-01 1:00,6.7,354,1.4,3,4,2,3.04,0.76
2018-11-01 2:00,5.7,359,1.3,3,4,2,3.04,0.76
2018-11-01 3:00,4.3,4,1.2,3,4,2,3.04,0.76
2018-11-01 4:00,3.6,32,1.2,4,4,2,3.42,0.855
2018-11-01 5:00,3.5,41,1.1,4,4,2,3.42,0.855
2018-11-01 6:00,2.0,57,1.1,4,4,2,3.42,0.855
2018-11-01 7:00,0.6,118,0.9,4,3,3,3.38,0.845
2018-11-01 8:00,0.6,141,0.9,4,2,3,3.05,0.7625
2018-11-01 9:00,0.6,112,0.9,4,3,3,3.38,0.845
2018-11-01 10:00,1.3,134,0.8,4,3,3,3.38,0.845
2018-11-01 11:00,1.2,270,0.8,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-01 12:00,3.0,335,0.7,4,4,3,3.71,0.9275
2018-11-01 13:00,3.8,317,0.8,4,4,3,3.71,0.9275
2018-11-01 14:00,5.9,315,0.9,3,3,3,3.0,0.75
2018-11-01 15:00,4.4,303,0.8,3,3,3,3.0,0.75
2018-11-01 16:00,2.7,305,0.8,4,3,3,3.38,0.845
2018-11-01 17:00,5.4,268,0.8,3,1,3,2.34,0.585
2018-11-01 18:00,6.1,327,0.8,3,4,3,3.33,0.8325
2018-11-01 19:00,5.2,324,0.9,3,4,3,3.33,0.8325
2018-11-01 20:00,5.3,334,0.9,3,4,3,3.33,0.8325
2018-11-01 21:00,4.1,340,1.0,3,4,3,3.33,0.8325
2018-11-01 22:00,2.2,348,1.0,4,4,3,3.71,0.9275
2018-11-01 23:00,3.4,317,1.0,4,4,3,3.71,0.9275
2018-11-02 0:00,2.5,296,1.1,4,3,2,3.09,0.7725
2018-11-02 1:00,2.4,312,0.9,4,3,3,3.38,0.845
2018-11-02 2:00,3.0,286,1.0,4,2,3,3.05,0.7625
2018-11-02 3:00,3.6,338,0.9,4,4,3,3.71,0.9275
2018-11-02 4:00,3.8,334,1.0,4,4,3,3.71,0.9275
2018-11-02 5:00,3.8,336,1.0,4,4,3,3.71,0.9275
2018-11-02 6:00,3.6,351,1.0,4,4,3,3.71,0.9275
2018-11-02 7:00,2.4,348,1.0,4,4,3,3.71,0.9275
2018-11-02 8:00,2.7,4,0.9,4,4,3,3.71,0.9275
2018-11-02 9:00,2.6,5,0.9,4,4,3,3.71,0.9275
2018-11-02 10:00,2.6,32,1.0,4,4,3,3.71,0.9275
2018-11-02 11:00,1.5,24,0.8,4,4,3,3.71,0.9275
2018-11-02 12:00,1.3,354,0.9,4,4,3,3.71,0.9275
2018-11-02 13:00,0.2,249,0.9,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-02 14:00,0.2,174,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-02 15:00,0.4,19,0.8,4,4,3,3.71,0.9275
2018-11-02 16:00,0.3,7,0.7,4,4,3,3.71,0.9275
2018-11-02 17:00,0.4,196,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-02 18:00,0.7,201,0.7,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-02 19:00,1.2,300,0.6,4,3,3,3.38,0.845
2018-11-02 20:00,1.7,65,0.6,4,4,3,3.71,0.9275
2018-11-02 21:00,0.7,290,0.6,4,2,3,3.05,0.7625
2018-11-02 22:00,1.7,216,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-02 23:00,1.3,276,0.6,4,2,3,3.05,0.7625
2018-11-03 0:00,1.7,261,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-03 1:00,2.0,225,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-03 2:00,3.2,235,0.6,4,1,3,2.7199999999999998,0.6799999999999999
2018-11-03 3:00,3.1,252,0.5,4,1,4,3.01,0.7525
2018-11-03 4:00,2.9,231,0.5,4,1,4,3.01,0.7525
2018-11-03 5:00,2.9,238,0.5,4,1,4,3.01,0.7525
2018-11-03 6:00,3.2,228,0.5,4,1,4,3.01,0.7525
2018-11-03 7:00,3.5,222,0.5,4,1,4,3.01,0.7525
2018-11-03 8:00,3.4,208,0.5,4,1,4,3.01,0.7525
2018-11-03 9:00,3.4,205,0.4,4,1,4,3.01,0.7525
2018-11-03 10:00,3.4,222,0.5,4,1,4,3.01,0.7525
2018-11-03 11:00,3.9,220,0.5,4,1,4,3.01,0.7525
2018-11-03 12:00,4.3,195,0.4,3,1,4,2.63,0.6575
2018-11-03 13:00,4.8,215,0.4,3,1,4,2.63,0.6575
2018-11-03 14:00,4.6,217,0.4,3,1,4,2.63,0.6575
2018-11-03 15:00,4.1,216,0.4,3,1,4,2.63,0.6575
2018-11-03 16:00,4.6,213,0.5,3,1,4,2.63,0.6575
2018-11-03 17:00,5.2,206,0.5,3,1,4,2.63,0.6575
2018-11-03 18:00,5.5,199,0.5,3,1,4,2.63,0.6575
2018-11-03 19:00,5.9,183,0.5,3,1,4,2.63,0.6575
2018-11-03 20:00,6.2,183,0.5,3,1,4,2.63,0.6575
2018-11-03 21:00,6.3,195,0.6,3,1,3,2.34,0.585
2018-11-03 22:00,5.2,188,0.5,3,1,4,2.63,0.6575
2018-11-03 23:00,6.4,198,0.6,3,1,3,2.34,0.585
2018-11-04 0:00,6.8,187,0.6,3,1,3,2.34,0.585
2018-11-04 1:00,6.2,197,0.6,3,1,3,2.34,0.585
2018-11-04 2:00,5.7,197,0.6,3,1,3,2.34,0.585
2018-11-04 3:00,6.4,206,0.6,3,1,3,2.34,0.585
2018-11-04 4:00,6.2,210,0.6,3,1,3,2.34,0.585
2018-11-04 5:00,5.1,199,0.7,3,1,3,2.34,0.585
2018-11-04 6:00,5.1,199,0.6,3,1,3,2.34,0.585
2018-11-04 7:00,5.4,200,0.6,3,1,3,2.34,0.585
2018-11-04 8:00,5.4,201,0.6,3,1,3,2.34,0.585
2018-11-04 9:00,5.2,197,0.6,3,1,3,2.34,0.585
2018-11-04 10:00,5.1,199,0.6,3,1,3,2.34,0.585
2018-11-04 11:00,4.9,200,0.6,3,1,3,2.34,0.585
2018-11-04 12:00,4.6,210,0.5,3,1,4,2.63,0.6575
2018-11-04 13:00,3.6,199,0.5,4,1,4,3.01,0.7525
2018-11-04 14:00,3.4,220,0.5,4,1,4,3.01,0.7525
2018-11-04 15:00,2.7,209,0.4,4,1,4,3.01,0.7525
2018-11-04 16:00,2.4,187,0.4,4,1,4,3.01,0.7525
2018-11-04 17:00,3.2,186,0.4,4,1,4,3.01,0.7525
2018-11-04 18:00,4.0,188,0.4,4,1,4,3.01,0.7525
2018-11-04 19:00,2.3,193,0.3,4,1,4,3.01,0.7525
2018-11-04 20:00,2.4,185,0.3,4,1,4,3.01,0.7525
2018-11-04 21:00,3.1,176,0.3,4,1,4,3.01,0.7525
2018-11-04 22:00,3.6,176,0.3,4,1,4,3.01,0.7525
2018-11-04 23:00,3.4,189,0.3,4,1,4,3.01,0.7525
2018-11-05 0:00,3.4,193,0.3,4,1,4,3.01,0.7525
2018-11-05 1:00,3.0,205,0.2,4,1,4,3.01,0.7525
2018-11-05 2:00,2.8,224,0.3,4,1,4,3.01,0.7525
2018-11-05 3:00,2.7,217,0.2,4,1,4,3.01,0.7525
2018-11-05 4:00,2.3,243,0.3,4,1,4,3.01,0.7525
2018-11-05 5:00,1.7,229,0.2,4,1,4,3.01,0.7525
2018-11-05 6:00,1.6,190,0.2,4,1,4,3.01,0.7525
2018-11-05 7:00,2.3,221,0.2,4,1,4,3.01,0.7525
2018-11-05 8:00,1.1,233,0.2,4,1,4,3.01,0.7525
2018-11-05 9:00,0.8,216,0.2,4,1,4,3.01,0.7525
2018-11-05 10:00,1.4,248,0.2,4,1,4,3.01,0.7525
2018-11-05 11:00,3.2,173,0.2,4,1,4,3.01,0.7525
2018-11-05 12:00,2.7,151,0.3,4,2,4,3.34,0.835
2018-11-05 13:00,1.0,176,0.3,4,1,4,3.01,0.7525
2018-11-05 14:00,1.2,173,0.5,4,1,4,3.01,0.7525
2018-11-05 15:00,1.7,148,0.7,4,2,3,3.05,0.7625
2018-11-05 16:00,0.5,275,0.7,4,2,3,3.05,0.7625
2018-11-05 17:00,1.4,9,0.7,4,4,3,3.71,0.9275
2018-11-05 18:00,3.4,334,0.8,4,4,3,3.71,0.9275
2018-11-05 19:00,4.5,14,0.8,3,4,3,3.33,0.8325
2018-11-05 20:00,4.2,15,0.8,3,4,3,3.33,0.8325
2018-11-05 21:00,4.1,22,0.8,3,4,3,3.33,0.8325
2018-11-05 22:00,5.0,24,0.8,3,4,3,3.33,0.8325
2018-11-05 23:00,4.6,24,0.8,3,4,3,3.33,0.8325
2018-11-06 0:00,7.3,26,0.9,3,4,3,3.33,0.8325
2018-11-06 1:00,6.7,26,1.2,3,4,2,3.04,0.76
2018-11-06 2:00,6.1,32,1.4,3,4,2,3.04,0.76
2018-11-06 3:00,6.6,28,1.5,3,4,2,3.04,0.76
2018-11-06 4:00,5.8,45,1.4,3,4,2,3.04,0.76
2018-11-06 5:00,5.5,51,1.5,3,4,2,3.04,0.76
2018-11-06 6:00,4.2,34,1.3,3,4,2,3.04,0.76
2018-11-06 7:00,4.4,31,1.3,3,4,2,3.04,0.76
2018-11-06 8:00,5.5,32,1.5,3,4,2,3.04,0.76
2018-11-06 9:00,6.0,26,1.4,3,4,2,3.04,0.76
2018-11-06 10:00,5.9,60,1.2,3,4,2,3.04,0.76
2018-11-06 11:00,5.5,55,1.3,3,4,2,3.04,0.76
2018-11-06 12:00,6.1,68,1.2,3,4,2,3.04,0.76
2018-11-06 13:00,4.9,50,1.2,3,4,2,3.04,0.76
2018-11-06 14:00,5.2,54,1.3,3,4,2,3.04,0.76
2018-11-06 15:00,4.1,47,1.3,3,4,2,3.04,0.76
2018-11-06 16:00,4.1,58,1.2,3,4,2,3.04,0.76
2018-11-06 17:00,4.2,50,1.1,3,4,2,3.04,0.76
2018-11-06 18:00,5.4,64,1.0,3,4,3,3.33,0.8325
2018-11-06 19:00,4.9,61,1.0,3,4,3,3.33,0.8325
2018-11-06 20:00,5.4,66,1.2,3,4,2,3.04,0.76
2018-11-06 21:00,5.2,67,1.1,3,4,2,3.04,0.76
2018-11-06 22:00,5.6,65,1.0,3,4,3,3.33,0.8325
2018-11-06 23:00,4.5,66,1.2,3,4,2,3.04,0.76
2018-11-07 0:00,3.8,66,1.0,4,4,3,3.71,0.9275
2018-11-07 1:00,4.2,73,1.0,3,4,3,3.33,0.8325
2018-11-07 2:00,5.6,74,1.1,3,4,2,3.04,0.76
2018-11-07 3:00,7.0,69,1.1,3,4,2,3.04,0.76
2018-11-07 4:00,7.6,79,1.1,3,4,2,3.04,0.76
2018-11-07 5:00,8.4,79,1.2,3,4,2,3.04,0.76
2018-11-07 6:00,8.1,82,1.4,3,4,2,3.04,0.76
2018-11-07 7:00,7.7,86,1.3,3,4,2,3.04,0.76
2018-11-07 8:00,8.1,84,1.4,3,4,2,3.04,0.76
2018-11-07 9:00,7.0,82,1.4,3,4,2,3.04,0.76
2018-11-07 10:00,7.5,82,1.4,3,4,2,3.04,0.76
2018-11-07 11:00,8.3,89,1.4,3,4,2,3.04,0.76
2018-11-07 12:00,7.5,87,1.2,3,4,2,3.04,0.76
2018-11-07 13:00,7.4,108,1.2,3,3,2,2.71,0.6775
2018-11-07 14:00,8.4,107,1.3,3,3,2,2.71,0.6775
2018-11-07 15:00,8.3,101,1.4,3,4,2,3.04,0.76
2018-11-07 16:00,8.5,101,1.4,3,4,2,3.04,0.76
2018-11-07 17:00,9.7,102,1.4,2,4,2,2.66,0.665
2018-11-07 18:00,9.0,106,1.4,3,3,2,2.71,0.6775
2018-11-07 19:00,9.7,115,1.5,2,3,2,2.33,0.5825
2018-11-07 20:00,9.7,123,1.5,2,3,2,2.33,0.5825
2018-11-07 21:00,9.7,124,1.5,2,3,2,2.33,0.5825
2018-11-07 22:00,9.1,120,1.5,2,3,2,2.33,0.5825
2018-11-07 23:00,9.4,121,1.8,2,3,2,2.33,0.5825
2018-11-08 0:00,9.1,122,1.5,2,3,2,2.33,0.5825
2018-11-08 1:00,8.3,117,1.7,3,3,2,2.71,0.6775
2018-11-08 2:00,8.6,121,1.5,3,3,2,2.71,0.6775
2018-11-08 3:00,9.2,119,1.5,2,3,2,2.33,0.5825
2018-11-08 4:00,9.1,121,1.6,2,3,2,2.33,0.5825
2018-11-08 5:00,8.8,118,1.4,3,3,2,2.71,0.6775
2018-11-08 6:00,9.4,120,1.7,2,3,2,2.33,0.5825
2018-11-08 7:00,9.4,122,1.4,2,3,2,2.33,0.5825
2018-11-08 8:00,9.9,121,1.3,2,3,2,2.33,0.5825
